PassengerId,Transported
2708_01,False
5821_01,False
8602_01,True
8318_03,False
8551_01,False
1740_01,False
7336_02,False
4106_01,False
3664_01,False
9152_01,True
0017_01,True
3403_01,False
3732_02,False
5112_03,True
3716_01,False
0357_01,False
8449_01,False
4239_01,False
3353_01,False
4625_02,True
0806_02,True
8314_02,False
7448_01,False
5927_04,False
1860_02,False
8996_01,False
2734_01,True
8321_01,False
0770_06,True
1696_01,False
0193_01,True
7741_02,False
3654_01,False
5443_01,False
3350_01,False
6630_01,False
1829_04,False
2909_01,True
0007_01,False
8064_03,True
8891_01,False
2778_02,True
6449_02,False
2871_01,False
1148_05,True
7683_01,False
6773_01,False
5434_01,True
1770_01,True
8339_01,False
3719_01,False
3145_01,True
4271_01,True
6075_01,True
1739_01,True
1800_01,True
1844_03,True
1075_01,True
1603_03,True
1500_02,False
1636_01,False
5730_01,False
1402_01,True
3801_01,False
3789_01,True
5560_01,False
5207_02,False
6400_02,False
5390_03,False
6799_01,True
7851_01,True
1211_07,False
0988_02,False
1573_01,False
3301_01,True
2704_01,False
6101_01,False
5497_02,True
7708_01,False
5810_02,False
3786_01,False
5763_02,False
6702_01,True
3662_02,True
1661_03,True
8168_01,False
4615_01,False
4622_01,True
3091_02,True
2384_01,True
4997_01,True
1450_01,True
3216_01,True
8071_01,False
0107_01,False
8781_01,False
1866_01,False
1988_01,True
7579_01,False
7327_01,False
2831_01,False
2206_01,False
6988_01,False
0321_01,False
1853_01,True
6323_02,False
7513_01,False
2458_01,False
2137_03,True
0697_01,False
7907_01,True
4550_01,False
1857_01,False
3392_04,True
2090_01,False
5744_01,False
4680_04,False
9069_01,True
6520_01,False
3475_03,False
1136_01,False
1695_01,False
1419_01,False
2892_02,True
8938_02,True
4016_01,False
1366_01,True
2477_02,True
6706_02,True
5090_06,True
1211_02,True
8406_01,False
2392_01,True
4889_01,False
4001_02,True
1621_02,False
9231_01,True
6660_01,False
1453_01,False
8404_02,True
4977_01,False
6313_01,False
6020_07,False
7029_02,True
6583_01,False
0922_02,False
9196_03,False
9141_01,True
8670_01,True
5467_01,False
1273_01,False
5684_02,True
8805_01,False
4923_01,True
1655_01,False
5671_01,False
2562_02,False
8475_01,False
1085_01,True
5885_05,True
8786_01,True
4335_01,True
5133_06,True
8722_02,False
8753_03,False
8787_01,False
3240_01,False
6503_01,False
2793_01,False
0930_02,True
0520_01,False
0498_02,True
1657_01,False
8393_01,False
3287_01,False
8604_02,True
0371_01,True
5906_01,False
2427_01,True
1337_01,False
4483_02,False
0802_01,True
9003_01,False
9069_03,True
1221_02,False
8050_03,True
1782_01,True
2457_01,True
6748_01,False
5909_02,True
2684_01,False
2703_01,False
1379_01,False
6218_02,False
4924_01,False
2308_02,False
6947_01,True
5194_01,True
1860_01,False
7356_02,False
6896_02,True
8483_01,True
3253_01,False
8783_02,True
8467_01,True
3318_05,True
1144_02,False
2581_01,False
0571_04,False
6139_02,True
8881_01,False
8343_01,False
4229_01,False
4393_01,False
2404_03,False
3209_01,True
8119_03,False
0982_02,False
3322_01,True
7692_01,False
1550_02,False
8124_01,False
5574_01,False
3699_02,False
2790_03,False
5642_01,True
6139_06,True
3118_01,True
1150_01,False
2663_01,False
0270_01,False
8390_01,True
3999_01,False
5206_03,False
5089_02,False
0289_01,True
1995_01,False
4436_01,True
9128_01,False
7984_04,True
0567_01,True
3243_01,False
4634_01,False
8734_01,False
1581_02,True
9157_05,False
5192_01,True
8225_01,False
1682_01,True
4037_01,True
5780_03,True
8797_01,False
4625_06,False
8557_01,True
1269_01,False
8141_01,True
2865_01,False
2988_01,False
4927_04,True
8853_01,False
8213_01,False
9199_01,True
8000_01,False
6471_01,True
1992_01,False
7346_01,False
8059_01,False
0231_01,False
7051_01,False
2163_01,False
2651_01,True
2478_01,True
6511_01,False
2500_01,False
3543_02,True
1762_01,False
6616_01,False
9251_01,True
5277_01,False
9234_01,False
9032_01,True
1093_01,False
7478_01,False
3308_01,False
6096_01,False
3189_01,True
1304_04,True
0052_01,False
6744_04,False
8140_01,True
7960_01,False
5727_01,False
9280_01,False
8516_01,False
5976_01,False
4868_01,False
3511_01,False
4390_01,True
2774_01,False
2263_01,False
2883_01,False
4522_01,False
6966_01,False
5601_02,True
0108_02,False
3786_02,False
8771_01,False
9192_01,False
8834_01,False
7083_02,True
8252_02,True
9081_07,True
5959_01,False
2720_01,False
7937_02,True
7498_01,False
7586_01,False
3195_01,False
9019_01,False
5388_01,False
3742_01,False
3600_01,True
7864_01,False
1474_01,True
4047_01,True
7140_01,False
6951_02,True
4295_02,True
4623_01,False
4324_03,False
2130_01,False
1767_01,True
2756_01,False
4260_01,True
3117_01,False
1326_01,False
6880_01,False
3677_01,False
5735_01,True
4430_01,False
8606_01,True
5272_01,True
0202_01,True
6230_01,False
4329_01,False
2295_02,False
1897_01,False
0383_02,True
9157_03,True
3850_01,False
2084_01,False
3032_02,False
4653_01,False
3370_01,False
5846_01,False
3064_01,True
3973_01,True
4237_01,False
2709_01,True
1593_01,False
1229_01,False
5545_01,False
2695_01,False
2884_01,False
1190_01,False
6844_01,False
7068_01,False
0787_01,False
5211_01,False
4204_03,True
0650_01,True
3616_01,True
8661_01,False
4903_01,False
0707_01,True
3796_01,False
4560_01,False
6353_01,True
5262_01,True
1378_01,False
9041_01,True
3383_01,False
6971_01,False
4018_01,False
5258_01,False
5885_03,False
8192_01,False
6394_02,True
5887_01,False
0750_01,False
1661_04,False
3193_01,False
4631_01,True
6570_01,False
9075_01,False
6963_01,False
3552_02,True
7330_01,False
5187_01,False
8288_02,False
0609_01,False
8646_01,True
5737_01,False
7461_01,True
5240_01,True
6665_04,False
3535_01,False
8799_01,False
8830_01,False
2268_01,True
4655_01,True
4498_02,True
6248_01,True
0195_01,False
6734_01,False
1855_01,True
3823_01,False
1748_02,False
3299_01,True
0127_01,False
4808_01,False
0290_04,True
2287_01,False
5488_03,False
7973_01,True
2499_01,True
2996_01,False
7777_01,True
4064_01,False
1066_01,True
8811_01,False
1635_01,False
6135_01,False
4165_01,False
2462_01,True
1829_01,False
3653_01,False
0568_01,False
5051_01,False
1888_01,False
6402_02,False
0069_01,False
5756_05,False
4033_01,False
7630_01,False
2635_01,False
0388_01,True
6672_02,True
0781_01,False
6572_01,False
3547_01,False
5527_04,True
2826_02,False
3131_02,True
1002_02,False
7650_05,True
7524_02,True
0506_01,True
6857_01,False
5780_01,False
9148_01,True
4485_01,True
7111_01,False
7267_02,True
1712_01,False
0360_01,False
5852_01,False
5274_01,False
7408_01,False
1500_06,False
0928_01,True
6029_01,False
1611_01,False
0904_01,False
8574_02,False
0770_03,True
5988_01,False
3048_01,False
4448_01,False
6017_02,True
7019_02,False
7791_01,False
7458_01,True
6019_01,False
1213_01,False
0890_01,False
8521_01,True
8437_01,False
0555_01,True
5509_01,False
3995_04,False
4030_05,False
3164_01,True
1105_01,False
2892_01,True
5167_01,False
4031_01,False
5389_02,False
8708_01,False
1317_01,False
3232_01,True
2209_01,False
2826_01,False
8481_01,True
1407_02,False
5344_02,True
8247_01,False
5818_01,False
9074_04,True
6671_03,False
5367_01,True
6167_01,True
5034_01,False
9161_01,True
1510_01,False
7253_01,False
4714_01,True
7727_01,False
3237_01,False
6325_02,False
2959_01,False
4668_02,True
4472_01,False
7247_01,False
1880_01,False
4231_01,False
6787_01,True
4473_02,False
5957_01,True
6718_02,False
6526_02,True
6991_02,True
6674_05,False
0200_01,True
7047_01,True
0141_01,False
8972_01,False
2739_01,True
5067_01,False
1148_04,False
1447_01,False
0001_01,True
2269_01,True
6611_02,True
3305_01,True
1634_01,True
8147_04,True
5206_01,True
1520_01,True
6946_01,False
1922_01,True
3430_01,False
4995_01,False
0170_01,False
5411_01,False
5112_01,True
5111_02,False
1877_01,False
0448_02,True
0446_01,True
7877_01,False
4726_04,True
8130_02,True
0179_02,False
7155_01,False
3543_03,True
8545_01,False
8023_01,False
1515_01,False
6583_02,False
6787_06,True
0220_04,False
3123_01,True
0753_02,False
5025_01,False
8604_01,False
0035_01,False
5050_01,False
7741_01,False
3119_01,False
8366_01,False
5126_01,True
3735_01,False
5458_01,False
5748_01,False
8164_01,False
2764_01,False
4358_01,False
4453_01,False
7464_01,True
2409_02,True
6071_01,False
1844_01,False
0992_03,False
8920_01,False
0941_01,False
1056_02,True
1187_01,False
9029_01,False
3283_03,False
0103_01,False
6921_04,False
4152_01,False
7609_01,False
8537_03,True
6862_01,True
6137_03,True
6920_01,False
3734_01,True
5625_02,True
7416_01,False
4357_01,False
4661_06,False
6122_01,False
0834_01,False
4376_01,False
2444_01,False
4794_01,False
1691_01,False
7328_01,False
7650_03,True
6191_03,True
0278_01,False
4559_01,False
0376_01,False
2822_01,True
2288_01,False
4798_03,False
5453_01,False
9052_01,False
8878_01,False
6404_01,False
1086_05,True
1380_01,False
2875_01,True
2353_02,False
7366_01,False
1500_05,False
2518_01,True
9220_03,False
6843_02,True
6042_01,False
1255_01,True
1797_01,True
2215_01,False
3093_01,False
4256_02,True
8798_01,False
4183_01,False
6468_02,True
3318_04,True
6831_01,True
1114_02,True
3060_03,True
7502_01,False
4431_01,False
1834_01,False
0579_02,False
0086_01,False
8212_01,False
3928_02,True
4199_01,False
2591_01,False
0503_03,False
3279_02,False
4606_02,False
8307_01,False
1148_07,False
4172_01,True
8889_01,False
3133_01,False
8034_02,False
2755_01,True
1424_01,True
3961_01,True
2289_01,False
3710_02,True
1154_01,False
7058_01,True
0539_05,False
1854_01,False
0303_01,True
4726_03,False
3382_02,True
9179_01,True
4952_01,True
8954_01,False
4569_01,True
0713_01,False
1155_01,False
1060_01,False
4564_01,False
7256_01,False
4790_01,False
0782_01,True
9208_01,True
1308_02,False
6910_01,False
5973_01,False
3706_01,False
1721_01,False
3071_02,False
7986_01,False
5073_01,True
1045_01,True
0085_01,True
6107_01,False
8315_01,False
7219_05,True
1903_01,True
7188_03,True
6406_02,True
2645_02,False
0476_02,True
8605_01,False
2956_01,False
6512_02,True
1280_01,False
9158_01,True
8388_01,False
0072_01,False
0050_01,False
1123_01,False
8639_02,False
9028_01,False
8036_01,False
3104_02,False
5640_01,True
0433_02,False
5365_01,False
0245_02,False
0041_01,True
9174_01,False
5919_01,False
7890_03,True
4249_02,True
5085_01,False
3542_01,True
7025_01,True
6482_01,False
4149_01,False
7853_02,False
7442_01,False
7830_01,True
2524_01,True
0067_01,True
6254_01,True
7089_01,False
5246_01,True
0441_01,False
0373_01,True
8147_03,False
1078_01,False
7160_01,True
7861_01,False
7850_01,True
6903_01,False
7007_02,False
4893_01,True
7096_01,True
5314_01,False
2968_01,True
7693_01,False
3703_02,False
3862_07,False
4649_01,False
7723_01,True
5408_02,False
0740_02,True
3114_01,False
6265_01,False
8675_01,True
7371_01,True
3715_02,False
0727_01,False
1167_01,True
8703_01,False
0417_02,False
7950_03,False
1710_01,True
6289_01,False
8728_05,True
8681_03,True
0423_01,False
2202_01,False
7518_02,False
6301_01,False
1243_01,False
5304_02,True
5643_02,False
6574_01,False
4197_03,False
7351_01,True
2007_01,False
9202_01,False
6565_02,False
9272_01,False
6126_01,True
0923_02,True
2062_01,False
8129_01,True
9159_01,False
9194_01,False
1485_01,True
5707_01,False
4524_01,False
2404_04,True
6047_01,False
7219_01,True
7677_01,True
5631_01,False
8492_01,False
4058_01,False
3128_01,False
5721_02,False
5334_01,True
3447_01,False
1506_01,False
5062_01,False
6150_01,False
0224_01,False
7042_01,True
5843_01,True
0925_03,True
8267_01,False
4846_01,False
6111_05,False
8469_01,True
0202_02,False
4502_01,True
6355_01,False
3392_03,True
1401_01,False
2659_01,False
1478_02,False
6340_02,False
8709_01,False
7290_01,True
8941_03,False
0572_01,False
6833_01,False
6720_01,True
7749_01,True
2239_01,False
8612_01,False
8988_03,True
6305_02,False
3377_01,True
3935_01,True
6977_02,False
7691_01,True
7713_01,True
9042_01,False
9157_02,True
1424_04,False
5987_01,False
3120_01,True
6954_02,False
7267_01,True
8635_01,False
8574_01,True
5394_01,False
7728_01,False
4404_01,False
8462_01,False
8860_01,True
1356_01,False
2179_01,False
2760_02,False
7609_02,True
3871_01,True
2264_01,False
7924_01,False
8224_01,True
6024_01,False
7812_01,False
3450_02,False
6472_01,True
1705_01,True
4391_01,False
8042_01,True
8403_01,True
5151_01,True
7142_03,True
0599_04,True
1907_01,False
1232_02,False
6130_01,False
0453_02,True
7773_01,True
8275_01,True
7816_01,False
0796_01,True
3364_01,False
1282_01,True
3921_01,False
1507_03,True
7226_01,False
9239_01,False
8248_02,False
6971_06,False
0369_01,False
6557_01,False
4797_01,True
2832_01,False
6649_01,False
3018_01,False
5280_01,False
1178_01,False
5927_03,True
1602_01,False
6591_01,False
9181_01,False
3846_01,True
1960_01,True
7561_01,False
4169_02,False
4983_01,False
3955_01,True
5414_01,False
1029_01,True
4324_04,True
3525_01,True
8836_01,False
5418_01,False
3095_01,False
6437_01,False
1357_01,True
6917_01,False
7830_02,True
8942_01,False
4822_03,True
1805_01,True
8162_01,False
1507_04,False
3292_02,False
5009_01,True
4382_01,False
6827_02,True
1711_01,False
2092_02,False
0776_01,False
5552_02,True
7845_01,True
2768_02,False
3732_01,False
6117_01,False
9237_01,True
5070_01,False
5028_01,False
8656_02,False
8232_01,False
6906_03,True
8988_06,True
0466_01,False
1413_01,True
3924_01,False
0341_01,True
4336_03,False
0092_03,True
2709_02,True
7987_01,False
1086_03,False
7142_02,True
6671_02,False
3495_04,True
6707_01,True
1727_02,False
7191_01,False
7219_03,True
9175_01,False
0285_01,True
4470_01,False
0316_02,False
2759_01,False
4594_04,False
5452_01,True
3162_03,True
5651_01,False
4901_02,False
4676_01,False
7395_02,True
0772_03,True
1908_01,False
6035_02,False
7984_02,True
0571_07,True
3634_01,False
6899_02,True
8589_01,False
5849_01,False
8366_04,False
4042_01,False
2664_01,True
3227_01,False
9179_03,True
6756_01,False
0846_01,True
6363_05,False
0061_01,False
0073_01,False
6128_02,False
0753_01,True
8602_02,False
0290_02,True
4273_01,False
1442_01,True
8000_02,True
1560_01,False
7353_02,True
3454_01,True
6064_01,False
5095_01,True
5188_02,True
6992_03,True
1769_01,True
5268_01,False
7669_01,False
5761_01,True
2055_05,True
7073_01,True
6757_01,False
8120_01,False
8508_03,True
5256_01,False
8956_04,False
9069_02,True
0789_02,False
3126_02,True
3501_01,False
2356_02,False
0512_02,True
2168_02,False
6305_01,True
3279_01,True
0222_02,True
0504_03,True
5087_01,False
2476_01,False
8926_01,False
7120_01,False
1089_02,False
3066_01,False
8420_01,False
2056_02,False
6928_02,True
6971_05,False
3898_01,True
4822_02,True
0811_02,True
5648_02,False
3512_01,False
6611_01,False
5878_01,True
0671_01,True
8150_03,False
0220_01,True
6010_01,True
2055_04,True
6684_02,False
7069_02,True
1174_01,True
5090_02,False
5541_01,False
8368_02,False
5568_02,True
6266_01,False
2772_01,False
3624_01,True
1019_01,False
6452_02,False
5316_01,True
4082_01,True
4463_01,True
6224_01,False
1335_01,True
0126_01,True
6464_01,False
4352_02,False
7790_03,True
5039_03,False
6007_01,True
4168_02,False
2027_01,False
6201_01,False
7401_01,False
7487_01,False
1238_02,True
7905_02,True
8806_01,False
1670_02,True
6422_02,True
4014_01,False
1669_02,True
1758_01,False
3061_02,False
7235_01,False
6913_01,True
4798_01,True
6215_01,False
5205_03,True
3495_03,True
3332_01,False
8750_01,False
8178_01,True
7052_01,True
6158_01,True
0867_01,False
4945_01,True
0643_01,False
5561_01,True
5717_01,False
5223_03,True
1110_02,False
9176_01,False
1630_01,True
1148_03,False
8681_02,True
2609_01,True
3054_01,False
0201_02,True
8418_02,False
5440_01,True
9085_02,False
5265_01,False
6022_01,False
2683_01,False
6405_02,True
6641_02,True
7334_01,False
3939_01,False
8157_05,True
1423_03,True
3630_01,False
6033_02,True
8362_01,False
5786_01,False
6892_01,False
5729_01,True
1764_01,True
6351_01,False
6787_03,False
1353_02,False
1717_02,False
2300_01,False
5209_01,False
4875_01,False
4002_01,True
1569_01,True
0784_01,True
9213_01,False
6984_02,True
8221_01,True
6820_01,False
0786_01,True
1940_01,False
6111_04,True
5384_01,False
6494_01,False
7533_01,True
1230_01,False
5276_01,False
8959_01,True
6513_01,False
4684_01,False
5325_01,False
8281_01,False
6222_01,False
6408_01,False
0333_01,True
1211_04,False
6593_02,False
5224_01,False
2301_02,False
4116_01,False
3121_01,True
1656_01,False
7632_01,False
6934_02,False
3606_01,True
3111_01,False
4233_01,False
2498_01,False
1222_01,False
4570_01,True
0523_01,False
1250_01,False
5898_01,True
2384_05,False
6606_01,False
5478_01,False
2645_03,True
7505_02,True
5785_01,False
4212_01,True
6561_01,False
5230_01,False
6268_01,True
3521_01,True
1653_01,False
6162_01,False
9006_01,True
6036_01,False
6439_01,True
8210_01,False
0693_01,True
6724_02,True
5003_01,True
0672_01,False
3090_01,False
0199_01,True
7599_01,False
8384_01,False
0824_01,False
8704_02,False
0481_01,True
6039_01,True
3724_01,True
0378_02,True
4040_01,False
0099_01,False
5983_02,True
4791_01,False
8086_01,True
8432_01,True
5254_01,True
0565_01,False
4804_02,False
1058_01,False
4256_07,False
2617_01,False
2412_01,True
5196_01,True
6328_01,False
0110_04,True
9276_01,False
5440_02,False
1507_01,False
1086_01,True
3890_01,True
0140_02,False
6236_01,False
5343_01,False
3486_01,False
2638_01,False
3195_02,False
2649_01,False
2055_01,True
4632_05,False
4390_03,False
3382_01,False
8129_03,False
2384_07,True
8918_01,False
1889_02,False
4756_02,True
6665_01,True
0724_01,False
5921_01,True
4576_01,False
5625_04,True
0192_02,True
2118_01,True
0405_01,False
2986_01,False
7095_01,True
4661_03,True
2867_01,False
0898_01,True
7427_01,True
4632_03,False
6450_01,False
2424_01,False
4625_04,True
4030_03,False
2015_01,False
5659_01,False
5479_01,True
6360_01,True
6172_01,True
6170_01,False
6841_01,True
8770_03,False
8418_01,True
6957_01,False
4591_01,True
3839_01,False
2678_01,False
4587_01,False
0108_01,True
5514_04,False
2384_03,True
6290_01,False
4679_01,False
9068_01,False
6407_01,True
1628_01,True
6858_04,True
6456_01,False
2374_01,False
7083_01,True
2234_05,False
1302_01,False
4112_01,True
1393_01,False
8382_01,False
2095_01,False
1548_02,True
3691_01,False
3024_01,False
5642_02,True
8704_01,True
4896_01,False
4450_02,False
1645_01,True
4654_01,True
7013_01,True
6778_01,False
8381_01,False
8728_02,False
1748_03,True
0078_01,False
1841_01,False
2812_01,False
8482_01,True
3742_02,True
6970_01,False
3489_01,False
4586_01,False
2631_01,True
1807_01,False
5148_01,False
1188_01,False
6747_01,True
1284_01,False
4081_01,False
5679_03,True
6327_01,True
4891_02,True
8618_02,True
2310_04,True
0315_01,True
0028_01,False
3204_01,False
4795_01,False
4274_01,False
8338_03,False
3252_01,False
0192_03,False
1964_01,False
2143_01,False
8835_01,True
5629_01,False
2141_01,False
8176_01,False
4606_01,False
4546_01,True
8668_01,True
0850_01,True
4422_01,True
2301_01,False
2060_01,False
6525_02,True
1218_01,False
2088_02,False
4950_01,True
1316_01,True
6036_03,False
4474_02,True
0645_01,False
0576_01,False
5522_02,False
1850_01,False
8374_01,True
0020_06,True
8171_01,False
8641_01,True
9035_01,False
7656_01,True
3437_02,True
1384_01,False
6300_01,True
6442_01,False
